Frame,Keypoint,X,Y,Z
142,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
142,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
143,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
144,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
145,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
146,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
147,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
148,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
149,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
150,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
151,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
152,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
153,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
154,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
155,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
156,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
157,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
158,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
159,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
160,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
161,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
162,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
163,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
164,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
165,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
166,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
167,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
168,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
169,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
170,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
171,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
172,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
173,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
174,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
175,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
176,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
177,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
178,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
179,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
180,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
181,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
182,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
183,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
184,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
185,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
186,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
187,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
188,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
